Date,Open,High,Low,Close,Adj Close,Volume
2013-12-13,492.529999,505.399994,489.100006,491.524994,434.941772,334190
2013-12-16,490.315002,498.000000,481.500000,485.334991,429.464386,106560
2013-12-17,485.100006,489.970001,470.100006,477.720001,422.726013,216700
2013-12-18,473.500000,499.000000,473.500000,495.975006,438.879578,291290
2013-12-19,493.010010,502.799988,485.420013,491.015015,434.490540,174040
2013-12-20,492.899994,509.899994,492.899994,507.350006,448.945099,208430
2013-12-23,511.049988,519.900024,492.000000,496.600006,439.432617,203800
2013-12-24,497.000000,504.799988,495.000000,497.549988,440.273254,63400
2013-12-26,504.200012,505.000000,495.100006,497.679993,440.388275,48140
2013-12-27,502.799988,502.799988,497.475006,499.260010,441.786377,42200
2013-12-30,500.000000,503.894989,497.000000,497.480011,440.211334,54320
2013-12-31,499.799988,501.500000,497.000000,497.584991,440.304199,39690
2014-01-01,500.459991,502.000000,497.500000,500.195007,442.613739,24440
2014-01-02,498.304993,508.500000,497.000000,498.285004,440.923615,111890
2014-01-03,495.315002,502.000000,495.000000,496.894989,439.693634,39520
2014-01-06,501.899994,504.500000,490.000000,498.595001,441.197906,42660
2014-01-07,500.799988,506.600006,497.325012,499.309998,441.830658,73340
2014-01-08,494.299988,516.765015,494.299988,507.489990,449.068970,124240
2014-01-09,512.000000,512.000000,500.000000,504.255005,446.206421,106690
2014-01-10,499.510010,505.649994,499.000000,500.904999,443.242065,142080
2014-01-13,498.500000,508.000000,498.500000,505.500000,447.308075,652240
2014-01-14,502.000000,507.000000,500.075012,501.255005,443.551727,296390
2014-01-15,504.500000,504.500000,490.100006,493.734985,436.897400,104790
2014-01-16,500.000000,506.500000,494.000000,495.304993,438.286743,41560
2014-01-17,504.000000,504.000000,490.100006,494.575012,437.640747,34280
2014-01-20,499.299988,513.000000,493.065002,505.915009,447.675293,86410
2014-01-21,508.799988,511.500000,506.200012,508.575012,450.029053,68610
2014-01-22,511.494995,511.494995,502.500000,504.144989,446.109039,24820
2014-01-23,509.494995,509.494995,501.609985,504.484985,446.409912,40330
2014-01-24,500.100006,504.494995,488.100006,492.179993,435.521423,86060
2014-01-27,490.309998,490.309998,482.299988,484.015015,428.296356,39100
2014-01-28,490.000000,494.040009,478.000000,480.815002,425.464722,60800
2014-01-29,483.774994,487.000000,471.000000,472.519989,418.124634,46690
2014-01-30,471.600006,474.399994,465.399994,468.890015,414.912476,81210
2014-01-31,470.000000,479.000000,460.869995,464.609985,411.125244,79070
2014-02-03,460.700012,471.500000,455.000000,456.339996,403.807281,204090
2014-02-04,452.010010,458.100006,452.010010,455.529999,403.090454,99580
2014-02-05,459.989990,460.165009,451.600006,454.295013,401.997650,45770
2014-02-06,463.700012,463.899994,447.859985,450.404999,398.555450,126410
2014-02-07,454.799988,457.994995,441.799988,442.600006,391.648956,101770
2014-02-10,442.600006,448.890015,440.200012,443.089996,392.082520,156690
2014-02-11,440.600006,448.000000,440.109985,441.779999,390.923340,100790
2014-02-12,443.100006,451.500000,440.250000,443.755005,392.671021,400040
2014-02-13,452.500000,490.000000,451.510010,481.864990,426.393860,1901970
2014-02-14,483.989990,493.799988,482.299988,484.950012,429.123749,739760
2014-02-17,489.899994,494.000000,487.000000,490.434998,433.977295,280960
2014-02-18,490.000000,494.820007,488.519989,492.000000,435.362122,298850
2014-02-19,492.500000,494.559998,488.119995,489.989990,433.583496,169690
2014-02-20,490.700012,494.899994,488.600006,490.179993,433.751587,352270
2014-02-21,490.500000,491.899994,486.000000,488.399994,432.176575,87070
2014-02-24,492.000000,492.000000,480.500000,482.019989,426.531006,217360
2014-02-25,488.484985,494.899994,483.005005,491.614990,435.021423,151150
2014-02-26,491.299988,504.899994,486.000000,501.260010,443.556152,429320
2014-02-28,501.500000,515.010010,499.154999,514.030029,454.856110,276150
2014-03-03,509.399994,522.789978,505.605011,518.705017,458.992950,910180
2014-03-04,518.000000,549.400024,514.775024,542.609985,480.146118,299960
2014-03-05,545.099976,570.000000,545.099976,559.914978,495.458862,281890
2014-03-06,564.984985,569.799988,546.900024,551.034973,487.601196,195890
2014-03-07,552.500000,558.000000,538.200012,543.409973,480.853943,980610
2014-03-10,549.799988,560.000000,540.000000,556.000000,491.994598,451470
2014-03-11,556.400024,559.700012,546.359985,550.440002,487.074646,421840
2014-03-12,546.599976,551.205017,540.559998,549.400024,488.818573,156160
